genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_thriller,genre_tv movie,genre_war,genre_western,lang_cn,lang_da,lang_de,lang_en,lang_es,lang_fr,lang_hi,lang_it,lang_ja,lang_ko,lang_pt,lang_ru,lang_zh,id,popularity,vote_average,title,release_year,clusters,thumbnail_location
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83770,0.0166892396228093,0.55,On the Road,2012,6,thumbnails/83770.jpg
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,168,0.0254209007541282,0.6900000000000001,Star Trek IV: The Voyage Home,1986,8,thumbnails/168.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1246,0.0347710689583963,0.65,Rocky Balboa,2006,9,thumbnails/1246.jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4233,0.0402517502057117,0.61,Scream 2,1997,5,thumbnails/4233.jpg
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,174751,0.0175120339218259,0.54,Jane Got a Gun,2016,0,thumbnails/174751.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184098,0.0174018979008534,0.6400000000000001,Think Like a Man Too,2014,0,thumbnails/184098.jpg
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2069,0.0267716690902404,0.6200000000000001,The Whole Nine Yards,2000,5,thumbnails/2069.jpg
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1788,0.0285910383112465,0.6400000000000001,Footloose,1984,8,thumbnails/1788.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11635,0.0282113132767362,0.66,Old School,2003,3,thumbnails/11635.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177,0.0184405568822499,0.7200000000000001,The Fisher King,1991,1,thumbnails/177.jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3600,0.0237472667760799,0.51,I Still Know What You Did Last Summer,1998,5,thumbnails/3600.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2621,0.0065911748217568,0.61,Return to Me,2000,5,thumbnails/2621.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10358,0.031209101260774,0.61,Zack and Miri Make a Porno,2008,9,thumbnails/10358.jpg
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10480,0.0040795394981493,0.5900000000000001,Nurse Betty,2000,5,thumbnails/10480.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10313,0.0236321020937535,0.5900000000000001,The Men Who Stare at Goats,2009,6,thumbnails/10313.jpg
1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18828,0.0021734518515377,0.55,Double Take,2001,3,thumbnails/18828.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3558,0.0122354754383396,0.76,"Girl, Interrupted",1999,5,thumbnails/3558.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13476,0.0087949254143934,0.55,Win a Date with Tad Hamilton!,2004,3,thumbnails/13476.jpg
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10208,0.0075250850625821,0.58,Muppets from Space,1999,5,thumbnails/10208.jpg
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24961,0.003144130823598,0.5900000000000001,The Wiz,1978,4,thumbnails/24961.jpg
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20697,0.0035549392211353,0.47,Ready to Rumble,2000,5,thumbnails/20697.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20761,0.0063567293327526,0.5700000000000001,Play It to the Bone,1999,5,thumbnails/20761.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70868,0.0098568306763253,0.5,I Don't Know How She Does It,2011,6,thumbnails/70868.jpg
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43593,0.0266605474379374,0.53,Piranha 3D,2010,6,thumbnails/43593.jpg
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6478,0.0070100213111881,0.65,Beyond the Sea,2004,3,thumbnails/6478.jpg
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40688,0.0026874374615921,0.41,Meet the Deedles,1998,5,thumbnails/40688.jpg
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26672,0.0027853644455731,0.68,The Thief and the Cobbler,1993,1,thumbnails/26672.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45881,0.0005885292616348,0.54,The Bridge of San Luis Rey,2004,3,thumbnails/45881.jpg
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41283,0.0300651841627072,0.61,Faster,2010,6,thumbnails/41283.jpg
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4935,0.0565905562039003,0.82,Howl's Moving Castle,2004,3,thumbnails/4935.jpg
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19908,0.0654426105462029,0.7200000000000001,Zombieland,2009,6,thumbnails/19908.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10663,0.0272262153063582,0.5900000000000001,The Waterboy,1998,5,thumbnails/10663.jpg
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1891,0.0896747005796207,0.82,The Empire Strikes Back,1980,8,thumbnails/1891.jpg
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9737,0.0386849561512779,0.65,Bad Boys,1995,5,thumbnails/9737.jpg
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37137,0.0312160612113283,0.66,The Naked Gun 2½: The Smell of Fear,1991,1,thumbnails/37137.jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9532,0.0443125501454929,0.6400000000000001,Final Destination,2000,5,thumbnails/9532.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10316,0.0232041336605944,0.65,The Ides of March,2011,6,thumbnails/10316.jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2787,0.0211206403691753,0.67,Pitch Black,2000,5,thumbnails/2787.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12658,0.0090243159737696,0.6000000000000001,Someone Like You...,2001,3,thumbnails/12658.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152601,0.0613101461861093,0.79,Her,2013,0,thumbnails/152601.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10866,0.0127718918703315,0.63,Joy Ride,2001,3,thumbnails/10866.jpg
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,227707,0.0100988380019919,0.51,The Adventurer: The Curse of the Midas Box,2013,0,thumbnails/227707.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21349,0.0102518975250458,0.5900000000000001,Anywhere But Here,1999,5,thumbnails/21349.jpg
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19150,0.0030079994900939,0.6400000000000001,The Crew,2000,5,thumbnails/19150.jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70435,0.0299887514795848,0.5599999999999999,Haywire,2011,6,thumbnails/70435.jpg
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,580,0.0145921816230322,0.35,Jaws: The Revenge,1987,8,thumbnails/580.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9819,0.0070009050779546,0.66,Marvin's Room,1996,5,thumbnails/9819.jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13579,0.0046030604917249,0.65,The Longshots,2008,9,thumbnails/13579.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20024,0.0079043418365529,0.66,The End of the Affair,1999,5,thumbnails/20024.jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2453,0.0146977435380036,0.61,Harley Davidson and the Marlboro Man,1991,1,thumbnails/2453.jpg
0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6973,0.0179032576078264,0.66,In the Valley of Elah,2007,9,thumbnails/6973.jpg
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11156,0.0096235729701528,0.66,Coco Before Chanel,2009,6,thumbnails/11156.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,354110,0.012644347978281,0.58,Forsaken,2015,0,thumbnails/354110.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22215,0.0062743200462086,0.5900000000000001,Cheri,2009,6,thumbnails/22215.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11632,0.0075581556776545,0.55,Vanity Fair,2004,3,thumbnails/11632.jpg
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30596,0.0089957543650622,0.65,Bodyguards and Assassins,2009,6,thumbnails/30596.jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3021,0.040166940227329,0.65,1408,2007,9,thumbnails/3021.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,957,0.0455588107238968,0.67,Spaceballs,1987,8,thumbnails/957.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,256917,0.0252357185580696,0.68,The Water Diviner,2014,0,thumbnails/256917.jpg
0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,251,0.0479300444063004,0.6900000000000001,Ghost,1990,1,thumbnails/251.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,544,0.0652253970450496,0.65,There's Something About Mary,1998,5,thumbnails/544.jpg
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11395,0.0185404688340786,0.63,The Santa Clause,1994,1,thumbnails/11395.jpg
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14635,0.0128634470846797,0.65,The Rookie,2002,3,thumbnails/14635.jpg
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13680,0.0236401219120654,0.6000000000000001,The Game Plan,2007,9,thumbnails/13680.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,688,0.0201074673242113,0.73,The Bridges of Madison County,1995,5,thumbnails/688.jpg
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11090,0.015744635910202,0.4599999999999999,The Animal,2001,3,thumbnails/11090.jpg
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,783,0.0402325343921119,0.7400000000000001,Gandhi,1982,8,thumbnails/783.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228194,0.0318623498394522,0.73,The Hundred-Foot Journey,2014,0,thumbnails/228194.jpg
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1642,0.0265169913196362,0.5599999999999999,The Net,1995,5,thumbnails/1642.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10950,0.0297759704641718,0.7200000000000001,I Am Sam,2001,3,thumbnails/10950.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235260,0.0104792026118732,0.5900000000000001,Son of God,2014,0,thumbnails/235260.jpg
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,277,0.0934566547944689,0.66,Underworld,2003,3,thumbnails/277.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8999,0.0202251183557922,0.61,Derailed,2005,3,thumbnails/8999.jpg
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11323,0.0202975479823519,0.6000000000000001,The Informant!,2009,6,thumbnails/11323.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10445,0.0064064700230286,0.68,Shadowlands,1993,1,thumbnails/10445.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11453,0.0117168940224055,0.47,Deuce Bigalow: European Gigolo,2005,3,thumbnails/11453.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146239,0.0343931781346819,0.6200000000000001,Delivery Man,2013,0,thumbnails/146239.jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,205588,0.0120463872641228,0.6000000000000001,Our Kind of Traitor,2016,0,thumbnails/205588.jpg
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10878,0.0147185719952172,0.54,Saving Silverman,2001,3,thumbnails/10878.jpg
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82650,0.0153161706640315,0.6000000000000001,Diary of a Wimpy Kid: Dog Days,2012,6,thumbnails/82650.jpg
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10279,0.0042343521429788,0.63,Summer of Sam,1999,5,thumbnails/10279.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2294,0.0249715910613599,0.6400000000000001,Jay and Silent Bob Strike Back,2001,3,thumbnails/2294.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2176,0.0107907157909753,0.54,The Glass House,2001,3,thumbnails/2176.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,270487,0.04454849749452,0.5700000000000001,"Hail, Caesar!",2016,0,thumbnails/270487.jpg
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19366,0.0073142284837762,0.53,Josie and the Pussycats,2001,3,thumbnails/19366.jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,204082,0.0408155107690084,0.6400000000000001,Homefront,2013,0,thumbnails/204082.jpg
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24100,0.0049850605871975,0.61,The Little Vampire,2000,5,thumbnails/24100.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1599,0.0170461238218854,0.6200000000000001,I Heart Huckabees,2004,3,thumbnails/1599.jpg
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5550,0.0168175144581409,0.42,RoboCop 3,1993,1,thumbnails/5550.jpg
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30379,0.0009242046845714,0.36,Megiddo: The Omega Code 2,2001,3,thumbnails/30379.jpg
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42586,0.0009325362958766,0.49,Darling Lili,1970,4,thumbnails/42586.jpg
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17709,0.0100409701361096,0.38,Dudley Do-Right,1999,5,thumbnails/17709.jpg
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,287948,0.0285551478540476,0.52,The Transporter Refueled,2015,0,thumbnails/287948.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7548,0.0086665032483068,0.5900000000000001,The Libertine,2004,3,thumbnails/7548.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9075,0.0158822999403985,0.7200000000000001,Black Book,2006,9,thumbnails/9075.jpg
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11661,0.0159443547407627,0.7200000000000001,Joyeux Noël,2005,3,thumbnails/11661.jpg
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109513,0.0190370545677471,0.55,Hit & Run,2012,6,thumbnails/109513.jpg
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12085,0.0078196780468265,0.5900000000000001,Mad Money,2008,9,thumbnails/12085.jpg
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,204922,0.0557165650385399,0.6200000000000001,Before I Go to Sleep,2014,0,thumbnails/204922.jpg
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38985,0.0103792084289254,0.7400000000000001,Sorcerer,1977,4,thumbnails/38985.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44113,0.0142131966685939,0.52,Stone,2010,6,thumbnails/44113.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21494,0.005268476991835,0.67,Moliere,2007,9,thumbnails/21494.jpg
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,164457,0.0333834656493142,0.65,Out of the Furnace,2013,0,thumbnails/164457.jpg
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4566,0.021655280837414,0.65,Michael Clayton,2007,9,thumbnails/4566.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17795,0.0032081625971176,0.63,My Fellow Americans,1996,5,thumbnails/17795.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1073,0.0146406511572585,0.7000000000000001,Arlington Road,1999,5,thumbnails/1073.jpg
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153158,0.0169784179162795,0.6000000000000001,Underdogs,2013,0,thumbnails/153158.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81836,0.0171463464246085,0.5599999999999999,To Rome with Love,2012,6,thumbnails/81836.jpg
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10724,0.0099364806519833,0.55,Firefox,1982,8,thumbnails/10724.jpg
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9473,0.0310621508246114,0.71,"South Park: Bigger, Longer & Uncut",1999,5,thumbnails/9473.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2196,0.0233102175147525,0.6900000000000001,Death at a Funeral,2007,9,thumbnails/2196.jpg
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1499,0.0116570526096643,0.51,Teenage Mutant Ninja Turtles III,1993,1,thumbnails/1499.jpg
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20857,0.0064904439850336,0.63,Hardball,2001,3,thumbnails/20857.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82693,0.072637032857818,0.6900000000000001,Silver Linings Playbook,2012,6,thumbnails/82693.jpg
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1646,0.0202683822033388,0.75,Freedom Writers,2007,9,thumbnails/1646.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44944,0.0022089928264803,0.7000000000000001,For Colored Girls,2010,6,thumbnails/44944.jpg
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4108,0.0393260607926006,0.66,The Transporter,2002,3,thumbnails/4108.jpg
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8456,0.0299388406165761,0.6400000000000001,Never Back Down,2008,9,thumbnails/8456.jpg
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7341,0.0054605643177019,0.51,The Rage: Carrie 2,1999,5,thumbnails/7341.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19255,0.0115754210924554,0.67,Away We Go,2009,6,thumbnails/19255.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10187,0.0066418862960781,0.58,Swing Vote,2008,9,thumbnails/10187.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31005,0.0102582898524584,0.65,Moonlight Mile,2002,3,thumbnails/31005.jpg
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49517,0.0384308048882558,0.66,Tinker Tailor Soldier Spy,2011,6,thumbnails/49517.jpg
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44857,0.0030103682031641,0.55,Molly,1999,5,thumbnails/44857.jpg
